kod_nadzsj_d,Hospodařící domácnosti v bytech celkem,Hospodařící domácnosti v bytech - počet členů domácnosti: 1,Hospodařící domácnosti v bytech - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: domácnosti jednotlivců,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: vícečlenné nerodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina bez závislých dětí  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplná rodina se závislými dětmi  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplné rodiny celkem  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělý otec  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - neúplná rodina osamělá matka  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 2 a více rodinami - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - manželské páry  - počet členů domácnosti: 5 a více,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 2,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 3,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 4,Hospodařící domácnosti v bytech - typ HD: rodinné domácnosti tvořené 1 rodinou - úplné rodiny - faktická manželství  - počet členů domácnosti: 5 a více
57224103,42,10,11,10,9,2,10,0,0,0,0,0,32,11,10,9,2,29,11,10,8,0,24,7,10,7,0,14,7,6,1,0,10,4,6,0,5,4,0,1,0,0,0,0,0,0,5,4,0,1,0,3,1,2,21,7,9,5,0,3,0,1,2,0
57224104,18,6,6,3,2,1,6,1,1,0,0,0,11,5,3,2,1,11,5,3,2,1,8,3,2,2,1,4,3,1,0,0,4,1,2,1,3,2,1,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,7,3,1,2,1,1,0,1,0,0
57224105,80,19,21,13,16,11,19,1,1,0,0,0,60,20,13,16,11,54,20,13,13,8,52,20,12,12,8,30,20,6,2,2,22,6,10,6,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,6,3,3,46,20,10,10,6,6,0,2,2,2
57224107,32,13,9,5,2,3,13,1,1,0,0,0,18,8,5,2,3,17,8,5,2,2,14,7,4,1,2,11,7,3,0,1,3,1,1,1,3,1,1,1,0,0,0,0,0,0,3,1,1,1,0,1,0,1,13,7,3,1,2,1,0,1,0,0
57224109,1562,584,475,223,207,73,584,20,17,3,0,0,958,458,220,207,73,930,458,220,197,55,755,343,171,187,54,450,343,76,29,2,305,95,158,52,175,115,49,10,1,26,22,4,0,0,149,93,45,10,1,28,10,18,607,297,120,150,40,147,45,51,37,14
57224110,47,5,14,11,12,5,5,1,1,0,0,0,41,13,11,12,5,37,13,11,12,1,33,11,9,12,1,15,11,4,0,0,18,5,12,1,4,2,2,0,0,0,0,0,0,0,4,2,2,0,0,4,0,4,27,9,8,9,1,6,2,1,3,0
57224111,22,5,9,3,3,2,5,0,0,0,0,0,17,9,3,3,2,16,9,3,3,1,16,9,3,3,1,12,9,2,1,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,12,8,2,1,1,4,1,1,2,0
57224113,69,21,24,3,19,2,21,0,0,0,0,0,48,24,3,19,2,48,24,3,19,2,46,22,3,19,2,25,22,2,1,0,21,1,18,2,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,38,21,1,14,2,8,1,2,5,0
57224114,45,14,12,8,10,1,14,1,1,0,0,0,30,11,8,10,1,28,11,8,8,1,28,11,8,8,1,17,11,4,2,0,11,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,23,11,6,5,1,5,0,2,3,0
57224115,69,14,26,14,9,6,14,2,2,0,0,0,53,24,14,9,6,53,24,14,9,6,46,17,14,9,6,27,17,8,2,0,19,6,7,6,7,7,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,36,15,11,5,5,10,2,3,4,1
57224116,51,7,21,13,9,1,7,3,3,0,0,0,41,18,13,9,1,40,18,13,8,1,36,17,11,7,1,23,17,6,0,0,13,5,7,1,4,1,2,1,0,0,0,0,0,0,4,1,2,1,0,1,1,0,33,16,9,7,1,3,1,2,0,0
57226801,39,12,13,3,7,4,12,2,2,0,0,0,25,11,3,7,4,24,11,3,7,3,23,10,3,7,3,13,10,2,1,0,10,1,6,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,20,9,3,6,2,3,1,0,1,1
57226802,2,1,0,0,1,0,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
57226803,14,1,3,2,7,1,1,0,0,0,0,0,13,3,2,7,1,13,3,2,7,1,13,3,2,7,1,5,3,2,0,0,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,2,7,1,0,0,0,0,0
57226804,1225,426,363,198,162,76,426,17,15,2,0,0,782,348,196,162,76,752,348,196,156,52,641,285,160,148,48,376,285,75,16,0,265,85,132,48,111,63,36,8,4,11,8,3,0,0,100,55,33,8,4,30,6,24,537,251,124,126,36,103,33,36,22,12
57226805,180,41,60,27,39,13,41,1,1,0,0,0,138,59,27,39,13,137,59,27,39,12,124,53,21,38,12,74,53,12,9,0,50,9,29,12,13,6,6,1,0,3,2,1,0,0,10,4,5,1,0,1,0,1,108,45,16,36,11,16,8,5,2,1
57226806,100,37,26,14,15,8,37,1,1,0,0,0,62,25,14,15,8,61,25,14,15,7,53,22,9,15,7,27,22,4,1,0,26,5,14,7,8,3,5,0,0,2,0,2,0,0,6,3,3,0,0,1,0,1,46,21,9,11,5,7,1,0,4,2
57381701,54,18,14,9,8,5,18,0,0,0,0,0,36,14,9,8,5,33,14,9,7,3,29,12,8,6,3,14,12,2,0,0,15,6,6,3,4,2,1,1,0,0,0,0,0,0,4,2,1,1,0,3,1,2,22,9,7,5,1,7,3,1,1,2
57227601,12,4,2,0,4,2,4,0,0,0,0,0,8,2,0,4,2,8,2,0,4,2,7,1,0,4,2,2,1,0,1,0,5,0,3,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,2,2,2,0,0,2,0
57227602,132,21,37,25,32,17,21,1,1,0,0,0,110,36,25,32,17,103,36,25,32,10,91,27,22,32,10,42,27,11,4,0,49,11,28,10,12,9,3,0,0,5,2,3,0,0,7,7,0,0,0,7,0,7,82,25,18,30,9,9,2,4,2,1
57227603,196,32,45,43,58,18,32,3,3,0,0,0,161,42,43,58,18,156,42,43,57,14,129,29,33,54,13,43,29,11,3,0,86,22,51,13,27,13,10,3,1,6,4,2,0,0,21,9,8,3,1,5,1,4,105,25,22,46,12,24,4,11,8,1
54789101,134,28,46,20,29,11,28,1,1,0,0,0,105,45,20,29,11,100,45,20,29,6,87,39,17,26,5,51,39,9,2,1,36,8,24,4,13,6,3,3,1,2,0,1,0,1,11,6,2,3,0,5,0,5,81,37,15,24,5,6,2,2,2,0
57231401,27,10,10,3,1,3,10,1,1,0,0,0,16,9,3,1,3,16,9,3,1,3,14,7,3,1,3,11,7,3,0,1,3,0,1,2,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,11,7,1,0,3,3,0,2,1,0
57231402,48,16,19,9,1,3,16,1,1,0,0,0,31,18,9,1,3,30,18,9,1,2,24,14,7,1,2,20,14,5,1,0,4,2,0,2,6,4,2,0,0,2,1,1,0,0,4,3,1,0,0,1,0,1,18,10,6,1,1,6,4,1,0,1
57232201,18,7,6,3,2,0,7,0,0,0,0,0,11,6,3,2,0,11,6,3,2,0,8,6,1,1,0,8,6,1,1,0,0,0,0,0,3,0,2,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,5,4,0,1,0,3,2,1,0,0
57232202,140,29,43,32,27,9,29,2,2,0,0,0,109,41,32,27,9,104,41,32,24,7,87,34,25,22,6,49,34,14,1,0,38,11,21,6,17,7,7,2,1,2,0,1,1,0,15,7,6,1,1,5,3,2,77,32,20,19,6,10,2,5,3,0
57232203,8,4,2,1,1,0,4,0,0,0,0,0,4,2,1,1,0,4,2,1,1,0,4,2,1,1,0,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0
57233101,16,3,4,4,2,3,3,0,0,0,0,0,13,4,4,2,3,11,4,4,2,1,9,4,2,2,1,5,4,1,0,0,4,1,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,9,4,2,2,1,0,0,0,0,0
57233102,139,35,45,23,29,7,35,3,3,0,0,0,101,42,23,29,7,94,42,23,26,3,84,36,20,25,3,47,36,8,2,1,37,12,23,2,10,6,3,1,0,0,0,0,0,0,10,6,3,1,0,7,3,4,69,31,17,18,3,15,5,3,7,0
57234902,336,100,94,58,56,28,100,8,8,0,0,0,228,86,58,56,28,224,86,58,55,25,194,71,46,52,25,104,71,21,11,1,90,25,41,24,30,15,12,3,0,7,2,4,1,0,23,13,8,2,0,4,1,3,163,62,37,42,22,31,9,9,10,3
57238101,47,15,10,11,8,3,15,0,0,0,0,0,32,10,11,8,3,31,10,11,8,2,26,8,9,8,1,12,8,3,1,0,14,6,7,1,5,2,2,0,1,1,0,1,0,0,4,2,1,0,1,1,0,1,17,6,6,4,1,9,2,3,4,0
57238102,37,14,13,5,3,2,14,0,0,0,0,0,23,13,5,3,2,23,13,5,3,2,18,9,4,3,2,13,9,4,0,0,5,0,3,2,5,4,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,17,8,4,3,2,1,1,0,0,0
57238104,29,10,8,5,4,2,10,0,0,0,0,0,19,8,5,4,2,18,8,5,4,1,14,7,2,4,1,8,7,1,0,0,6,1,4,1,4,1,3,0,0,0,0,0,0,0,4,1,3,0,0,1,0,1,10,5,1,3,1,4,2,1,1,0
57238105,18,4,5,4,4,1,4,1,0,1,0,0,13,5,3,4,1,12,5,3,4,0,10,3,3,4,0,5,3,2,0,0,5,1,4,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,9,3,3,3,0,1,0,0,1,0
1680762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57239001,16,11,3,2,0,0,11,0,0,0,0,0,5,3,2,0,0,5,3,2,0,0,5,3,2,0,0,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0
57239002,11,4,5,0,1,1,4,1,1,0,0,0,6,4,0,1,1,6,4,0,1,1,5,4,0,0,1,4,4,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,0
57239004,38,15,6,10,4,3,15,0,0,0,0,0,23,6,10,4,3,23,6,10,4,3,18,4,7,4,3,7,4,2,1,0,11,5,3,3,5,2,3,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,15,4,5,3,3,3,0,2,1,0
57239005,295,74,91,65,48,17,74,1,1,0,0,0,220,90,65,48,17,213,90,65,45,13,182,74,53,42,13,107,74,30,2,1,75,23,40,12,31,16,12,3,0,5,1,3,1,0,26,15,9,2,0,7,3,4,157,67,43,34,13,25,7,10,8,0
57240301,74,24,26,9,6,9,24,0,0,0,0,0,50,26,9,6,9,47,26,9,6,6,38,20,6,6,6,24,20,3,0,1,14,3,6,5,9,6,3,0,0,2,2,0,0,0,7,4,3,0,0,3,0,3,30,16,4,4,6,8,4,2,2,0
3388770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241101,25,10,8,2,5,0,10,0,0,0,0,0,15,8,2,5,0,15,8,2,5,0,12,6,2,4,0,8,6,1,1,0,4,1,3,0,3,2,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,10,6,2,2,0,2,0,0,2,0
57241103,43,14,16,6,4,3,14,1,1,0,0,0,28,15,6,4,3,25,15,6,3,1,21,12,6,2,1,17,12,4,1,0,4,2,1,1,4,3,0,1,0,0,0,0,0,0,4,3,0,1,0,3,1,2,20,11,6,2,1,1,1,0,0,0
57241104,6,1,2,1,2,0,1,0,0,0,0,0,5,2,1,2,0,4,2,1,1,0,4,2,1,1,0,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,0,1,0,0,1,0
57241105,30,11,9,5,5,0,11,0,0,0,0,0,19,9,5,5,0,18,9,5,4,0,14,5,5,4,0,9,5,3,1,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,12,5,5,2,0,2,0,0,2,0
57241107,1104,386,389,152,133,44,386,23,23,0,0,0,695,366,152,133,44,676,366,152,128,30,572,297,125,124,26,366,297,60,9,0,206,65,115,26,104,69,27,4,4,16,13,3,0,0,88,56,24,4,4,19,5,14,471,249,99,103,20,100,47,26,21,6
57241109,54,13,21,7,8,5,13,0,0,0,0,0,41,21,7,8,5,40,21,7,8,4,35,19,6,6,4,25,19,4,2,0,10,2,4,4,5,2,1,2,0,1,0,1,0,0,4,2,0,2,0,1,0,1,30,16,5,5,4,5,3,1,1,0
50492101,113,28,36,16,26,7,28,2,2,0,0,0,83,34,16,26,7,78,34,16,25,3,69,28,15,25,1,37,28,7,2,0,32,8,23,1,9,6,1,0,2,1,1,0,0,0,8,5,1,0,2,5,1,4,61,22,13,25,1,8,6,2,0,0
57242001,231,58,64,47,42,20,58,1,1,0,0,0,172,63,47,42,20,165,63,47,40,15,145,54,38,39,14,79,54,15,9,1,66,23,30,13,20,9,9,1,1,4,2,2,0,0,16,7,7,1,1,7,2,5,123,50,28,32,13,22,4,10,7,1
53069701,39,13,11,6,6,3,13,1,1,0,0,0,25,10,6,6,3,25,10,6,6,3,24,10,5,6,3,12,10,2,0,0,12,3,6,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,10,5,5,3,1,0,0,1,0
53069702,17,6,2,5,2,2,6,0,0,0,0,0,11,2,5,2,2,10,2,5,2,1,9,1,5,2,1,2,1,1,0,0,7,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,7,1,3,2,1,2,0,2,0,0
57244601,180,44,64,33,27,12,44,3,3,0,0,0,133,61,33,27,12,129,61,33,26,9,107,47,25,26,9,58,47,7,3,1,49,18,23,8,22,14,8,0,0,3,1,2,0,0,19,13,6,0,0,4,1,3,87,40,16,23,8,20,7,9,3,1
57245402,11,2,5,2,0,2,2,0,0,0,0,0,9,5,2,0,2,9,5,2,0,2,8,5,1,0,2,5,5,0,0,0,3,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,0,0,1,3,1,1,0,1
57245403,98,38,25,14,14,7,38,2,2,0,0,0,58,23,14,14,7,56,23,14,13,6,46,18,10,12,6,24,18,4,2,0,22,6,10,6,10,5,4,1,0,3,2,1,0,0,7,3,3,1,0,2,1,1,40,16,10,10,4,6,2,0,2,2
57246201,24,7,6,5,5,1,7,1,1,0,0,0,16,5,5,5,1,14,5,5,4,0,12,5,3,4,0,7,5,1,1,0,5,2,3,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,1,1,11,4,3,4,0,1,1,0,0,0
57246202,29,9,11,4,5,0,9,0,0,0,0,0,20,11,4,5,0,20,11,4,5,0,16,8,3,5,0,11,8,3,0,0,5,0,5,0,4,3,1,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,13,7,2,4,0,3,1,1,1,0
57246203,16,5,3,6,2,0,5,0,0,0,0,0,11,3,6,2,0,11,3,6,2,0,11,3,6,2,0,7,3,4,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,6,2,0,0,0,0,0,0
57246204,113,26,41,21,20,5,26,3,2,1,0,0,84,39,20,20,5,82,39,20,20,3,64,26,17,18,3,33,26,3,4,0,31,14,14,3,18,13,3,2,0,5,5,0,0,0,13,8,3,2,0,2,0,2,53,23,11,16,3,11,3,6,2,0
57246206,15,4,5,3,1,2,4,0,0,0,0,0,11,5,3,1,2,11,5,3,1,2,8,2,3,1,2,3,2,1,0,0,5,2,1,2,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,2,1,1,2,2,0,2,0,0
57246207,21,4,7,4,6,0,4,0,0,0,0,0,17,7,4,6,0,17,7,4,6,0,15,7,3,5,0,9,7,1,1,0,6,2,4,0,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,11,4,2,5,0,4,3,1,0,0
57247101,124,44,31,20,25,4,44,0,0,0,0,0,80,31,20,25,4,74,31,20,23,0,63,23,17,23,0,33,23,8,2,0,30,9,21,0,11,8,3,0,0,2,2,0,0,0,9,6,3,0,0,6,2,4,52,20,13,19,0,11,3,4,4,0
57249701,42,18,8,6,8,2,18,0,0,0,0,0,24,8,6,8,2,24,8,6,8,2,17,5,2,8,2,8,5,2,1,0,9,0,7,2,7,3,4,0,0,1,1,0,0,0,6,2,4,0,0,0,0,0,14,5,2,5,2,3,0,0,3,0
57249702,137,38,41,22,23,13,38,1,1,0,0,0,98,40,22,23,13,95,40,22,23,10,78,29,18,22,9,44,29,11,2,2,34,7,20,7,17,11,4,1,1,3,2,1,0,0,14,9,3,1,1,3,0,3,66,28,15,16,7,12,1,3,6,2
57250101,143,35,44,28,26,10,35,2,1,1,0,0,106,43,27,26,10,102,43,27,25,7,85,32,21,25,7,48,32,12,4,0,37,9,21,7,17,11,6,0,0,6,5,1,0,0,11,6,5,0,0,4,1,3,77,30,18,23,6,8,2,3,2,1
57250102,10,3,2,3,1,1,3,0,0,0,0,0,7,2,3,1,1,6,2,3,1,0,5,2,2,1,0,3,2,0,1,0,2,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,3,2,0,1,0,2,0,2,0,0
57252701,10,2,3,2,3,0,2,0,0,0,0,0,8,3,2,3,0,8,3,2,3,0,8,3,2,3,0,6,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,3,0,0,0,0,0,0
57252702,83,28,24,14,10,7,28,1,1,0,0,0,54,23,14,10,7,50,23,14,8,5,40,16,11,8,5,25,16,7,0,2,15,4,8,3,10,7,3,0,0,3,2,1,0,0,7,5,2,0,0,4,2,2,35,14,9,8,4,5,2,2,0,1
57253502,17,4,4,6,0,3,4,0,0,0,0,0,13,4,6,0,3,10,4,6,0,0,8,3,5,0,0,6,3,3,0,0,2,2,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,3,0,3,5,1,4,0,0,3,2,1,0,0
57253503,15,4,5,1,5,0,4,0,0,0,0,0,11,5,1,5,0,11,5,1,5,0,11,5,1,5,0,7,5,1,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,5,0,1,1,0,0,0
57253504,100,31,24,17,17,11,31,1,1,0,0,0,68,23,17,17,11,64,23,17,17,7,57,19,14,17,7,26,19,5,1,1,31,9,16,6,7,4,3,0,0,0,0,0,0,0,7,4,3,0,0,4,0,4,48,17,11,16,4,9,2,3,1,3
57254301,8,1,2,2,2,1,1,0,0,0,0,0,7,2,2,2,1,7,2,2,2,1,7,2,2,2,1,4,2,1,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,1,0,0,0,0,0
57254302,12,1,7,1,3,0,1,1,1,0,0,0,10,6,1,3,0,10,6,1,3,0,8,5,0,3,0,7,5,0,2,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,8,5,0,3,0,0,0,0,0,0
57254303,41,12,15,6,6,2,12,0,0,0,0,0,29,15,6,6,2,27,15,6,4,2,21,11,4,4,2,15,11,3,0,1,6,1,4,1,6,4,2,0,0,1,0,1,0,0,5,4,1,0,0,2,2,0,15,11,2,1,1,6,0,2,3,1
57255101,37,16,12,5,4,0,16,0,0,0,0,0,21,12,5,4,0,21,12,5,4,0,16,8,4,4,0,12,8,3,1,0,4,1,3,0,5,4,1,0,0,3,2,1,0,0,2,2,0,0,0,0,0,0,14,7,3,4,0,2,1,1,0,0
57255102,53,17,14,7,11,4,17,0,0,0,0,0,36,14,7,11,4,34,14,7,11,2,27,9,5,11,2,17,9,4,3,1,10,1,8,1,7,5,2,0,0,3,2,1,0,0,4,3,1,0,0,2,0,2,27,9,5,11,2,0,0,0,0,0
57255103,129,34,40,22,25,8,34,1,1,0,0,0,94,39,22,25,8,92,39,22,24,7,81,32,19,23,7,45,32,9,4,0,36,10,19,7,11,7,3,1,0,2,1,0,1,0,9,6,3,0,0,2,1,1,71,28,15,21,7,10,4,4,2,0
57255105,13,0,5,3,1,4,0,0,0,0,0,0,13,5,3,1,4,10,5,3,1,1,8,5,2,0,1,7,5,2,0,0,1,0,0,1,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,3,0,3,8,5,2,0,1,0,0,0,0,0
